Asset,Entry_Date,Exit_Date,Type,Entry_Price,Exit_Price,PnL_USD,Reason,Cum_PnL,HWM,Drawdown_USD,equity,returns
ETH/USDT,2024-11-25 18:15:00,2024-11-25 22:15:00,Short,3464.0171250000003,3405.5019,0.14875410156928742,AI_Flip_Bull,109.917656994005,109.917656994005,0.0,119.917656994005,0.0012420093862166581
BTC/USDT,2024-11-25 22:15:00,2024-11-25 23:00:00,Long,93503.02815,94304.92395000001,0.06567571767995334,AI_Flip_Bear,109.98333271168495,109.98333271168495,0.0,119.98333271168495,0.0005476734563221175
ETH/USDT,2024-11-25 22:30:00,2024-11-25 23:00:00,Long,3401.8600799999995,3471.0236200000004,0.1831076376897927,AI_Flip_Bear,110.16644034937474,110.16644034937474,0.0,120.16644034937474,0.0015261089482301315
BTC/USDT,2024-11-25 23:15:00,2024-11-26 00:00:00,Short,93693.22995000001,93481.3173,0.002595094380137001,AI_Flip_Bull,110.16903544375488,110.16903544375488,0.0,120.16903544375488,2.1595833017862276e-05
BTC/USDT,2024-11-26 00:15:00,2024-11-26 01:00:00,Short,94257.94745,94131.54225,-0.006602849073602623,AI_Flip_Bull,110.16243259468128,110.16903544375488,-0.0066028490736016465,120.16243259468128,-5.4946343284068e-05
ETH/USDT,2024-11-25 23:15:00,2024-11-26 05:00:00,Short,3446.246015,3421.720005,0.051096154724171776,AI_Flip_Bull,110.21352874940546,110.21352874940546,0.0,120.21352874940546,0.0004252257017509642
ETH/USDT,2024-11-26 05:15:00,2024-11-26 06:30:00,Long,3428.57343,3437.4504150000002,0.005865299944882121,AI_Flip_Bear,110.21939404935034,110.21939404935034,0.0,120.21939404935034,4.8790681097976574e-05
BTC/USDT,2024-11-26 01:15:00,2024-11-26 10:00:00,Long,94443.09795,93253.05015,-0.14588085079858398,AI_Flip_Bear,110.07351319855175,110.21939404935034,-0.1458808507985907,120.07351319855175,-0.0012134552162083034
BNB/USDT,2024-11-25 15:00:00,2024-11-26 10:30:00,Long,639.809745,625.237225,-0.24753556965594598,SL_Hit,109.8259776288958,110.21939404935034,-0.3934164204545425,119.8259776288958,-0.0020615334977883704
BTC/USDT,2024-11-26 10:15:00,2024-11-26 11:15:00,Short,93052.4505,91894.72439999999,0.10429209200675638,AI_Flip_Bull,109.93026972090256,110.21939404935034,-0.2891243284477838,119.93026972090256,0.0008703629552662129
ETH/USDT,2024-11-26 06:45:00,2024-11-26 11:15:00,Short,3423.8172350000004,3296.3873699999995,0.3518143417050734,AI_Flip_Bull,110.28208406260764,110.28208406260764,0.0,120.28208406260764,0.0029334907903051377
ETH/USDT,2024-11-26 11:30:00,2024-11-26 15:00:00,Long,3297.9381449999996,3341.5184050000003,0.11201181412697671,AI_Flip_Bear,110.39409587673461,110.39409587673461,0.0,120.39409587673461,0.0009312427116632271
ETH/USDT,2024-11-26 15:15:00,2024-11-26 16:00:00,Short,3327.9851750000003,3312.5654549999995,0.026287166168042733,AI_Flip_Bull,110.42038304290266,110.42038304290266,0.0,120.42038304290266,0.00021834265191000846
ETH/USDT,2024-11-26 16:15:00,2024-11-26 18:00:00,Long,3330.94464,3306.615865,-0.09296562642662218,AI_Flip_Bear,110.32741741647604,110.42038304290266,-0.09296562642661854,120.32741741647604,-0.0007720090575820127
BTC/USDT,2024-11-26 11:30:00,2024-11-26 18:00:00,Long,91673.814,93045.05420000001,0.12942859907628745,AI_Flip_Bear,110.45684601555233,110.45684601555233,0.0,120.45684601555233,0.0010756368070987676
BNB/USDT,2024-11-26 10:45:00,2024-11-26 18:15:00,Long,620.99034,604.71749,-0.2817847026412673,SL_Hit,110.17506131291107,110.45684601555233,-0.28178470264126076,120.17506131291107,-0.002339300022888513
BTC/USDT,2024-11-26 18:15:00,2024-11-26 21:00:00,Short,92418.26775,91281.91815,0.10283429218462076,AI_Flip_Bull,110.2778956050957,110.45684601555233,-0.17895041045663618,120.2778956050957,0.0008557040958512285
ETH/USDT,2024-11-26 18:15:00,2024-11-27 04:15:00,Long,3274.426395,3422.078105,0.4304729699077572,TP_Hit,110.70836857500345,110.70836857500345,0.0,120.70836857500345,0.003578986543970819
ETH/USDT,2024-11-27 04:30:00,2024-11-27 10:00:00,Short,3415.2915000000003,3424.9516199999994,-0.04825662137477606,AI_Flip_Bull,110.66011195362867,110.70836857500345,-0.04825662137477593,120.66011195362867,-0.00039977858987294557
BNB/USDT,2024-11-26 18:30:00,2024-11-27 14:30:00,Long,604.38204,629.575055,0.39642240039098553,TP_Hit,111.05653435401966,111.05653435401966,0.0,121.05653435401966,0.0032854469797221064
BTC/USDT,2024-11-26 21:15:00,2024-11-27 15:30:00,Long,91759.15665,95577.28745000002,0.39568741567112187,TP_Hit,111.45222176969078,111.45222176969078,0.0,121.45222176969078,0.003268616748220765
ETH/USDT,2024-11-27 10:15:00,2024-11-27 18:15:00,Long,3434.2362599999997,3578.9596250000004,0.4009921236898266,TP_Hit,111.85321389338061,111.85321389338061,0.0,121.85321389338061,0.0033016450242484563
ETH/USDT,2024-11-27 18:30:00,2024-11-27 22:15:00,Short,3584.596805,3672.2251949999995,-0.2642136908895655,SL_Hit,111.58900020249105,111.85321389338061,-0.26421369088956226,121.58900020249105,-0.0021682948069038366
BTC/USDT,2024-11-27 15:45:00,2024-11-28 00:00:00,Short,95562.69475000001,95922.03705,-0.05756517735703443,AI_Flip_Bull,111.53143502513402,111.85321389338061,-0.3217788682465965,121.53143502513402,-0.0004734406670107161
BTC/USDT,2024-11-28 00:15:00,2024-11-28 02:00:00,Long,95964.75839999999,96244.75355,0.009147695415862422,AI_Flip_Bear,111.54058272054988,111.85321389338061,-0.31263117283073427,121.54058272054988,7.52701999606753e-05
ETH/USDT,2024-11-27 22:30:00,2024-11-28 05:00:00,Long,3660.879525,3605.9561200000003,-0.1698778673821547,AI_Flip_Bear,111.37070485316772,111.85321389338061,-0.4825090402128893,121.37070485316772,-0.0013977048947736437
ETH/USDT,2024-11-28 05:15:00,2024-11-28 08:00:00,Short,3595.5013500000005,3590.544375,-0.0062271835192037675,AI_Flip_Bull,111.36447766964852,111.85321389338061,-0.48873622373209,121.36447766964852,-5.130713813294996e-05
ETH/USDT,2024-11-28 08:15:00,2024-11-28 09:00:00,Long,3623.4208049999997,3624.7966950000005,-0.016206584374345922,AI_Flip_Bear,111.34827108527418,111.85321389338061,-0.5049428081064349,121.34827108527418,-0.0001335364736496647
BTC/USDT,2024-11-28 02:15:00,2024-11-28 11:00:00,Short,96307.2223,95067.40994999999,0.10860640231028734,AI_Flip_Bull,111.45687748758446,111.85321389338061,-0.3963364057961485,121.45687748758446,0.0008949975252137143
BNB/USDT,2024-11-27 14:45:00,2024-11-28 11:45:00,Long,634.23696,660.179745,0.3886302730607197,TP_Hit,111.84550776064518,111.85321389338061,-0.0077061327354357445,121.84550776064518,0.00319973871467627
BTC/USDT,2024-11-28 11:15:00,2024-11-28 14:00:00,Long,95019.48599999999,95928.11195,0.07552959737648086,AI_Flip_Bear,111.92103735802166,111.92103735802166,0.0,121.92103735802166,0.0006198800330403653
BTC/USDT,2024-11-28 14:15:00,2024-11-29 01:00:00,Short,95524.4139,95592.67244999998,-0.027138519742331977,AI_Flip_Bull,111.89389883827933,111.92103735802166,-0.027138519742337053,121.89389883827933,-0.00022259095173737808
ETH/USDT,2024-11-28 09:15:00,2024-11-29 02:00:00,Short,3623.0375750000003,3591.3547799999997,0.06736070645085877,AI_Flip_Bull,111.96125954473018,111.96125954473018,0.0,121.96125954473018,0.0005526175394572341
BTC/USDT,2024-11-29 01:15:00,2024-11-29 07:00:00,Long,95874.81344999999,96350.2008,0.02953459053119223,AI_Flip_Bear,111.99079413526138,111.99079413526138,0.0,121.99079413526138,0.0002421637054377257
BTC/USDT,2024-11-29 07:15:00,2024-11-29 09:00:00,Short,96103.02445000001,96032.89244999998,-0.012709712477729741,AI_Flip_Bull,111.97808442278365,111.99079413526138,-0.01270971247772934,121.97808442278365,-0.00010418583277382876
BTC/USDT,2024-11-29 09:15:00,2024-11-29 12:00:00,Long,96258.00494999999,97403.37395000001,0.0988704909887103,AI_Flip_Bear,112.07695491377237,112.07695491377237,0.0,122.07695491377237,0.0008105594661251825
BTC/USDT,2024-11-29 12:15:00,2024-11-29 14:00:00,Short,97222.86425,97151.45145,-0.012662077202687895,AI_Flip_Bull,112.06429283656968,112.07695491377237,-0.01266207720269108,122.06429283656968,-0.00010372209244269293
ETH/USDT,2024-11-29 02:15:00,2024-11-29 15:00:00,Long,3588.25323,3642.8276750000005,0.1319398633830552,AI_Flip_Bear,112.19623269995273,112.19623269995273,0.0,122.19623269995273,0.001080904663575133
BTC/USDT,2024-11-29 14:15:00,2024-11-29 15:00:00,Long,97355.6535,98531.60955,0.10066891358805305,AI_Flip_Bear,112.29690161354078,112.29690161354078,0.0,122.29690161354078,0.0008238299280081129
ETH/USDT,2024-11-29 15:15:00,2024-11-29 19:00:00,Short,3618.30994,3564.7014599999998,0.12801073542085875,AI_Flip_Bull,112.42491234896164,112.42491234896164,0.0,122.42491234896164,0.0010467210021833928
ETH/USDT,2024-11-29 19:15:00,2024-11-30 06:00:00,Long,3576.537375,3718.1400000000003,0.37552507786948675,TP_Hit,112.80043742683112,112.80043742683112,0.0,122.80043742683112,0.0030673910290339723
ETH/USDT,2024-11-30 06:15:00,2024-11-30 12:00:00,Short,3717.2404500000002,3662.7004349999997,0.12657506211361844,AI_Flip_Bull,112.92701248894474,112.92701248894474,0.0,122.92701248894474,0.001030737876557053
ETH/USDT,2024-11-30 12:15:00,2024-11-30 14:15:00,Long,3663.9710699999996,3680.77869,0.025826814838907825,AI_Flip_Bear,112.95283930378365,112.95283930378365,0.0,122.95283930378365,0.00021009877581823488
ETH/USDT,2024-11-30 14:30:00,2024-11-30 19:00:00,Short,3676.6707450000004,3670.144155,-0.0022663929891813157,AI_Flip_Bull,112.95057291079446,112.95283930378365,-0.002266392989184851,122.95057291079446,-1.8433026858222235e-05
ETH/USDT,2024-11-30 19:15:00,2024-12-01 00:00:00,Long,3678.9985799999995,3727.81516,0.11255716836944421,AI_Flip_Bear,113.06313007916391,113.06313007916391,0.0,123.06313007916391,0.0009154668067397065
ETH/USDT,2024-12-01 00:15:00,2024-12-01 01:00:00,Short,3722.7177100000004,3685.351755,0.08027241373883331,AI_Flip_Bull,113.14340249290275,113.14340249290275,0.0,123.14340249290275,0.0006522864621369973
ETH/USDT,2024-12-01 01:15:00,2024-12-01 02:00:00,Long,3695.416785,3698.619765,-0.011341228321015962,AI_Flip_Bear,113.13206126458174,113.14340249290275,-0.011341228321015251,123.13206126458174,-9.209773395424392e-05
ETH/USDT,2024-12-01 02:15:00,2024-12-01 03:00:00,Short,3691.1535000000003,3688.493325,-0.01280031343860277,AI_Flip_Bull,113.11926095114313,113.14340249290275,-0.02414154175961869,123.11926095114313,-0.00010395597464329942
BTC/USDT,2024-11-29 15:15:00,2024-12-01 21:00:00,Short,98114.81805,97370.76105,0.055759498694805024,AI_Flip_Bull,113.17502044983794,113.17502044983794,0.0,123.17502044983794,0.00045289013485017016
BTC/USDT,2024-12-01 21:15:00,2024-12-01 23:00:00,Long,97409.38034999999,97645.153,0.004180102214356558,AI_Flip_Bear,113.17920055205231,113.17920055205231,0.0,123.17920055205231,3.393628187842168e-05
BTC/USDT,2024-12-01 23:15:00,2024-12-02 01:00:00,Short,97653.3489,97696.72394999999,-0.02443729533478271,AI_Flip_Bull,113.15476325671753,113.17920055205231,-0.024437295334777787,123.15476325671753,-0.00019838816314166063
BTC/USDT,2024-12-02 01:15:00,2024-12-02 03:00:00,Long,98208.57974999999,97613.96860000001,-0.08048519796967968,AI_Flip_Bear,113.07427805874785,113.17920055205231,-0.10492249330445702,123.07427805874785,-0.0006535289081909257
ETH/USDT,2024-12-01 03:15:00,2024-12-02 03:00:00,Long,3679.6489049999996,3743.777175,0.15410395226280593,AI_Flip_Bear,113.22838201101065,113.22838201101065,0.0,123.22838201101065,0.0012521215211942494
BTC/USDT,2024-12-02 03:15:00,2024-12-02 04:00:00,Short,97497.8267,96297.42465,0.10299778246749414,AI_Flip_Bull,113.33137979347815,113.33137979347815,0.0,123.33137979347815,0.0008358284088993972
ETH/USDT,2024-12-02 03:15:00,2024-12-02 04:00:00,Short,3743.3373950000005,3668.2432049999998,0.18040698417995715,AI_Flip_Bull,113.5117867776581,113.5117867776581,0.0,123.5117867776581,0.0014627825009503326
BTC/USDT,2024-12-02 04:15:00,2024-12-02 05:00:00,Long,96571.06139999999,96910.82035000001,0.015147091284845048,AI_Flip_Bear,113.52693386894295,113.52693386894295,0.0,123.52693386894295,0.00012263680803292765
ETH/USDT,2024-12-02 04:15:00,2024-12-02 08:00:00,Long,3678.788475,3662.697735,-0.06369549749663071,AI_Flip_Bear,113.46323837144632,113.52693386894295,-0.0636954974966244,123.46323837144632,-0.0005156405611443926
BNB/USDT,2024-11-28 12:00:00,2024-12-02 08:15:00,Long,658.579125,637.491095,-0.33988475143362623,SL_Hit,113.1233536200127,113.52693386894295,-0.403580248930254,123.1233536200127,-0.00275292269923344
XRP/USDT,2024-12-02 08:00:00,2024-12-02 08:30:00,Short,2.43008435,2.2777383,0.6062897991586169,TP_Hit,113.72964341917131,113.72964341917131,0.0,123.72964341917131,0.004924246955047673
ETH/USDT,2024-12-02 08:15:00,2024-12-02 13:00:00,Short,3618.599795,3612.115155,-0.0020976186177003725,AI_Flip_Bull,113.72754580055361,113.72964341917131,-0.0020976186176966394,123.72754580055361,-1.6953242244377442e-05
BTC/USDT,2024-12-02 05:15:00,2024-12-02 14:00:00,Short,96712.91935000001,95682.81749999999,0.08640478594445622,AI_Flip_Bull,113.81395058649807,113.81395058649807,0.0,123.81395058649807,0.0006983472062376261
ETH/USDT,2024-12-02 13:15:00,2024-12-02 16:00:00,Long,3618.8084999999996,3672.7926850000003,0.12902750674704316,AI_Flip_Bear,113.9429780932451,113.9429780932451,0.0,123.9429780932451,0.0010421079865059468
BTC/USDT,2024-12-02 14:15:00,2024-12-02 16:00:00,Long,96003.87795,97270.14060000001,0.11176513432184942,AI_Flip_Bear,114.05474322756695,114.05474322756695,0.0,124.05474322756695,0.0009017464001692677
ETH/USDT,2024-12-02 16:15:00,2024-12-02 18:00:00,Short,3639.7492150000003,3605.58189,0.073778872275958,AI_Flip_Bull,114.1285220998429,114.1285220998429,0.0,124.1285220998429,0.0005947283461835706
BTC/USDT,2024-12-02 16:15:00,2024-12-02 18:00:00,Short,96608.77145000001,95467.60994999998,0.09800381284116111,AI_Flip_Bull,114.22652591268405,114.22652591268405,0.0,124.22652591268405,0.0007895350011686286
ETH/USDT,2024-12-02 18:15:00,2024-12-03 01:00:00,Long,3619.478835,3649.09454,0.06174129658918191,AI_Flip_Bear,114.28826720927323,114.28826720927323,0.0,124.28826720927323,0.0004970057412099216
ETH/USDT,2024-12-03 01:15:00,2024-12-03 02:00:00,Short,3633.1825000000003,3623.5108499999997,0.006593704968029215,AI_Flip_Bull,114.29486091424126,114.29486091424126,0.0,124.29486091424126,5.305170887059951e-05
ETH/USDT,2024-12-03 02:15:00,2024-12-03 06:00:00,Long,3638.3582699999997,3661.9381150000004,0.04474421540405546,AI_Flip_Bear,114.3396051296453,114.3396051296453,0.0,124.3396051296453,0.0003599844360011595
BTC/USDT,2024-12-02 18:15:00,2024-12-03 06:00:00,Long,95612.48234999999,96161.69510000001,0.03738409083884858,AI_Flip_Bear,114.37698922048415,114.37698922048415,0.0,124.37698922048415,0.00030066116745230964
BNB/USDT,2024-12-02 08:30:00,2024-12-03 06:15:00,Long,634.7171999999999,659.879895,0.37604302995097827,TP_Hit,114.75303225043513,114.75303225043513,0.0,124.75303225043513,0.0030234131916826446
BNB/USDT,2024-12-03 06:30:00,2024-12-03 07:30:00,Long,660.780225,646.986345,-0.22854265304322546,SL_Hit,114.5244895973919,114.75303225043513,-0.2285426530432204,124.5244895973919,-0.0018319607060486298
BTC/USDT,2024-12-03 06:15:00,2024-12-03 11:00:00,Short,96223.864,94960.35644999999,0.11117785858713898,AI_Flip_Bull,114.63566745597905,114.75303225043513,-0.11736479445607984,124.63566745597905,0.0008928192273391922
ETH/USDT,2024-12-03 06:15:00,2024-12-03 11:00:00,Short,3658.17,3604.891545,0.12549672799514547,AI_Flip_Bull,114.76116418397419,114.76116418397419,0.0,124.76116418397419,0.0010069086205959366
XRP/USDT,2024-12-03 11:00:00,2024-12-03 11:45:00,Long,2.61360615,2.8544720500000005,0.9006629472462813,TP_Hit,115.66182713122046,115.66182713122046,0.0,125.66182713122046,0.007219097009371733
BTC/USDT,2024-12-03 11:15:00,2024-12-03 13:00:00,Long,94977.465,94599.0768,-0.05979994747175041,AI_Flip_Bear,115.60202718374872,115.66182713122046,-0.05979994747174544,125.60202718374872,-0.0004758799775312905
ETH/USDT,2024-12-03 11:15:00,2024-12-03 13:00:00,Long,3618.2282099999998,3593.8121950000004,-0.08741310268265068,AI_Flip_Bear,115.51461408106607,115.66182713122046,-0.14721305015439157,125.51461408106607,-0.0006959529606537229
BNB/USDT,2024-12-03 07:45:00,2024-12-03 13:45:00,Long,648.914295,632.973355,-0.2654098974657365,SL_Hit,115.24920418360034,115.66182713122046,-0.41262294762012175,125.24920418360034,-0.0021145736646596136
XRP/USDT,2024-12-03 13:00:00,2024-12-03 13:45:00,Short,2.6788599000000004,2.4426206999999995,0.860982841991852,TP_Hit,116.1101870255922,116.1101870255922,0.0,126.1101870255922,0.0068741581841091914
BTC/USDT,2024-12-03 13:15:00,2024-12-03 14:00:00,Short,94552.79995000002,94376.06444999999,-0.0013269660344918978,AI_Flip_Bull,116.1088600595577,116.1101870255922,-0.0013269660344974454,126.1088600595577,-1.0522274732860382e-05
ETH/USDT,2024-12-03 13:15:00,2024-12-03 14:00:00,Short,3594.6817600000004,3565.2417299999997,0.06181695052193064,AI_Flip_Bull,116.17067701007963,116.17067701007963,0.0,126.17067701007963,0.0004901872120066653
BTC/USDT,2024-12-03 14:15:00,2024-12-03 16:00:00,Long,94226.28959999999,95844.35385000001,0.15154938315113545,AI_Flip_Bear,116.32222639323076,116.32222639323076,0.0,126.32222639323076,0.001201145834693662
ETH/USDT,2024-12-03 14:15:00,2024-12-03 16:15:00,Long,3553.03563,3584.2070000000003,0.06764392444328085,AI_Flip_Bear,116.38987031767404,116.38987031767404,0.0,126.38987031767404,0.000535487113983546
ETH/USDT,2024-12-03 16:30:00,2024-12-03 17:00:00,Short,3561.65828,3560.369295,-0.01638456046659216,AI_Flip_Bull,116.37348575720745,116.38987031767404,-0.01638456046659087,126.37348575720745,-0.0001296350761766929
BTC/USDT,2024-12-03 16:15:00,2024-12-03 17:15:00,Short,95924.4138,95221.48694999999,0.05320596450181314,AI_Flip_Bull,116.42669172170926,116.42669172170926,0.0,126.42669172170926,0.0004210215788780225
BNB/USDT,2024-12-03 14:00:00,2024-12-03 18:00:00,Long,636.89829,665.54706,0.42936721733072974,TP_Hit,116.85605893904,116.85605893904,0.0,126.85605893904,0.003396175376287225
BNB/USDT,2024-12-03 18:15:00,2024-12-03 20:30:00,Long,671.43555,699.220215,0.3933960487346852,TP_Hit,117.24945498777468,117.24945498777468,0.0,127.24945498777468,0.003101121475985069
BNB/USDT,2024-12-03 20:45:00,2024-12-04 00:00:00,Long,714.5571,744.8274000000001,0.40319962533435233,TP_Hit,117.65265461310904,117.65265461310904,0.0,127.65265461310904,0.003168576442021509
ETH/USDT,2024-12-03 17:15:00,2024-12-04 00:45:00,Long,3549.9540899999997,3696.71072,0.3929908997499185,TP_Hit,118.04564551285895,118.04564551285895,0.0,128.04564551285895,0.003078595591615274
ETH/USDT,2024-12-04 01:00:00,2024-12-04 06:00:00,Short,3699.2894300000003,3673.4157899999996,0.04987224668171126,AI_Flip_Bull,118.09551775954067,118.09551775954067,0.0,128.09551775954066,0.0003894880335988393
ETH/USDT,2024-12-04 06:15:00,2024-12-04 10:00:00,Long,3680.0390999999995,3736.87063,0.1342774327316261,AI_Flip_Bear,118.22979519227229,118.22979519227229,0.0,128.2297951922723,0.0010482601973920147
BNB/USDT,2024-12-04 00:15:00,2024-12-04 10:15:00,Long,758.6291249999999,792.753425,0.4293655012256492,TP_Hit,118.65916069349794,118.65916069349794,0.0,128.65916069349794,0.0033484066677471613
ETH/USDT,2024-12-04 10:15:00,2024-12-04 14:00:00,Short,3728.464835,3703.63089,0.0465397480006012,AI_Flip_Bull,118.70570044149854,118.70570044149854,0.0,128.70570044149855,0.00036172898804687215
BNB/USDT,2024-12-04 10:30:00,2024-12-04 15:00:00,Long,781.7906999999999,764.39761,-0.24225509858328986,SL_Hit,118.46344534291525,118.70570044149854,-0.24225509858328564,128.46344534291524,-0.0018822406292208216
ETH/USDT,2024-12-04 14:15:00,2024-12-04 16:00:00,Long,3721.7499449999996,3796.32089,0.18016490939989896,AI_Flip_Bear,118.64361025231516,118.70570044149854,-0.06209018918337961,128.64361025231517,0.0014024605125528833
BNB/USDT,2024-12-04 15:15:00,2024-12-04 16:30:00,Long,760.1498849999999,736.41161,-0.3319718517749948,SL_Hit,118.31163840054016,118.70570044149854,-0.3940620409583744,128.31163840054018,-0.0025805545345305436
