Asset,Entry_Date,Exit_Date,Type,Entry_Price,Exit_Price,PnL_USD,Reason,Cum_PnL,HWM,Drawdown_USD,equity,returns
BTC/USDT,2024-06-27 06:15:00,2024-06-27 09:00:00,Short,60748.71045,60927.74865,-4.944246231320664,AI_Flip_Bull,610.5520583215554,647.6222476518491,-37.070189330293715,1610.5520583215553,-0.003060512250871006
ETH/USDT,2024-06-27 09:15:00,2024-06-27 10:00:00,Long,3389.7940499999995,3398.85972,0.6717270124420716,AI_Flip_Bear,611.2237853339974,647.6222476518491,-36.39846231785168,1611.2237853339975,0.00041707873332730294
ETH/USDT,2024-06-27 10:15:00,2024-06-27 12:30:00,Short,3402.1680650000003,3428.1532199999997,-9.630184443871498,AI_Flip_Bull,601.5936008901259,647.6222476518491,-46.02864676172317,1601.5936008901258,-0.005976937860233678
BTC/USDT,2024-06-27 09:15:00,2024-06-27 14:00:00,Long,61047.9087,62316.826,18.764812582351425,AI_Flip_Bear,620.3584134724773,647.6222476518491,-27.26383417937177,1620.3584134724774,0.011716338384420766
ETH/USDT,2024-06-27 12:45:00,2024-06-27 14:00:00,Long,3437.4378599999995,3473.2625000000003,8.41147995036068,AI_Flip_Bear,628.769893422838,647.6222476518491,-18.852354229011098,1628.7698934228379,0.005191123075254822
ETH/USDT,2024-06-27 14:15:00,2024-06-28 01:00:00,Short,3462.957655,3443.7109949999995,3.5523096888693257,AI_Flip_Bull,632.3222031117073,647.6222476518491,-15.300044540141812,1632.3222031117073,0.0021809770079948
BTC/USDT,2024-06-27 14:15:00,2024-06-28 01:00:00,Short,62190.889,61639.10415,6.86356625566172,AI_Flip_Bull,639.185769367369,647.6222476518491,-8.436478284480131,1639.185769367369,0.004204786434061525
ETH/USDT,2024-06-28 01:15:00,2024-06-28 02:00:00,Long,3459.739005,3469.32447,0.7678040225465255,AI_Flip_Bear,639.9535733899155,647.6222476518491,-7.668674261933575,1639.9535733899156,0.0004684057395416552
BTC/USDT,2024-06-28 01:15:00,2024-06-28 02:00:00,Long,61946.457749999994,61880.84410000001,-3.058140186393221,AI_Flip_Bear,636.8954332035223,647.6222476518491,-10.726814448326763,1636.8954332035223,-0.0018647724155214096
ETH/USDT,2024-06-28 02:15:00,2024-06-28 08:00:00,Short,3461.68829,3431.244765,6.7856210401313,AI_Flip_Bull,643.6810542436536,647.6222476518491,-3.9411934081954314,1643.6810542436538,0.004145421205587585
ETH/USDT,2024-06-28 08:15:00,2024-06-28 12:00:00,Long,3435.7169999999996,3453.0026350000003,3.0261268215631962,AI_Flip_Bear,646.7071810652169,647.6222476518491,-0.9150665866321788,1646.707181065217,0.0018410669233852595
ETH/USDT,2024-06-28 12:15:00,2024-06-29 15:00:00,Short,3463.9171750000005,3386.322315,20.378498452406156,AI_Flip_Bull,667.085679517623,667.085679517623,0.0,1667.085679517623,0.012375301867101784
BTC/USDT,2024-06-28 02:15:00,2024-06-30 06:00:00,Short,61704.83215,60890.8302,11.17867531141166,AI_Flip_Bull,678.2643548290347,678.2643548290347,0.0,1678.2643548290348,0.006705519367574686
ETH/USDT,2024-06-29 15:15:00,2024-06-30 20:00:00,Long,3387.2927999999997,3425.98615,9.411666759366202,AI_Flip_Bear,687.6760215884009,687.6760215884009,0.0,1687.676021588401,0.005607976319276009
ETH/USDT,2024-06-30 20:15:00,2024-06-30 22:00:00,Short,3428.4149350000002,3419.80905,0.5076542011389868,AI_Flip_Bull,688.1836757895398,688.1836757895398,0.0,1688.1836757895398,0.0003008007429416981
BTC/USDT,2024-06-30 06:15:00,2024-07-01 01:00:00,Long,60909.639599999995,63610.87865,42.30395301419587,TP_Hit,730.4876288037357,730.4876288037357,0.0,1730.4876288037358,0.02505885681805986
BTC/USDT,2024-07-01 01:15:00,2024-07-01 19:00:00,Long,63507.03765,63481.8432,-2.396322305075986,AI_Flip_Bear,728.0913064986597,730.4876288037357,-2.3963223050759552,1728.0913064986598,-0.0013847670825202218
ETH/USDT,2024-06-30 22:15:00,2024-07-01 19:00:00,Long,3460.6094399999997,3483.187535,4.5177874868769665,AI_Flip_Bear,732.6090939855367,732.6090939855367,0.0,1732.6090939855367,0.0026143222119614506
ETH/USDT,2024-07-01 19:15:00,2024-07-02 17:00:00,Short,3474.3519550000005,3414.7065,15.150193853921387,AI_Flip_Bull,747.759287839458,747.759287839458,0.0,1747.759287839458,0.008744150025826736
ETH/USDT,2024-07-02 17:15:00,2024-07-03 01:00:00,Long,3417.0976949999995,3416.17106,-2.2709048577551285,AI_Flip_Bear,745.4883829817029,747.759287839458,-2.270904857755113,1745.488382981703,-0.0012993235816599613
BTC/USDT,2024-07-01 19:15:00,2024-07-03 03:00:00,Short,63349.809250000006,60825.3975,37.80891762906147,TP_Hit,783.2973006107644,783.2973006107644,0.0,1783.2973006107645,0.021660939137546853
BTC/USDT,2024-07-03 03:15:00,2024-07-03 08:15:00,Long,61010.38995,60918.02575,-3.5123954440484013,AI_Flip_Bear,779.784905166716,783.2973006107644,-3.512395444048366,1779.784905166716,-0.001969607335156942
BNB/USDT,2024-06-26 17:15:00,2024-07-03 12:00:00,Long,570.4550849999999,558.2307450000001,-23.407672542703114,SL_Hit,756.3772326240129,783.2973006107644,-26.92006798675152,1756.3772326240128,-0.013151967113975815
BTC/USDT,2024-07-03 08:30:00,2024-07-03 13:00:00,Short,60789.49005000001,60233.20155,7.141912706339763,AI_Flip_Bull,763.5191453303527,783.2973006107644,-19.778155280411738,1763.5191453303528,0.004066274928689495
ETH/USDT,2024-07-03 01:15:00,2024-07-03 13:00:00,Short,3413.6423250000003,3304.2713099999996,30.007349799015817,AI_Flip_Bull,793.5264951293685,793.5264951293685,0.0,1793.5264951293684,0.017015607615302963
ETH/USDT,2024-07-03 13:15:00,2024-07-03 19:00:00,Long,3308.2432949999998,3292.27304,-6.822585076832968,AI_Flip_Bear,786.7039100525355,793.5264951293685,-6.822585076832979,1786.7039100525355,-0.0038040057369438385
BTC/USDT,2024-07-03 13:15:00,2024-07-03 19:00:00,Long,60404.9874,60113.72810000001,-6.8169539176162575,AI_Flip_Bear,779.8869561349193,793.5264951293685,-13.639538994449254,1779.8869561349193,-0.0038153797499753672
BTC/USDT,2024-07-03 19:15:00,2024-07-03 21:00:00,Short,59969.900050000004,59905.83795,-0.93283067261002,AI_Flip_Bull,778.9541254623092,793.5264951293685,-14.57236966705932,1778.954125462309,-0.0005240954597677261
ETH/USDT,2024-07-03 19:15:00,2024-07-03 21:00:00,Short,3278.7198200000003,3279.208785,-2.148983768609894,AI_Flip_Bull,776.8051416936993,793.5264951293685,-16.721353435669243,1776.8051416936992,-0.0012080040389188529
BTC/USDT,2024-07-03 21:15:00,2024-07-04 01:00:00,Long,59907.03855,60074.847550000006,0.7983555030865128,AI_Flip_Bear,777.6034971967858,793.5264951293685,-15.922997932582689,1777.6034971967858,0.00044932079739790076
ETH/USDT,2024-07-03 21:15:00,2024-07-04 01:00:00,Long,3279.1987799999997,3277.6603500000006,-2.46867898932286,AI_Flip_Bear,775.134818207463,793.5264951293685,-18.391676921905514,1775.134818207463,-0.001388768076354352
BNB/USDT,2024-07-03 12:15:00,2024-07-04 01:45:00,Long,556.047885,537.0613350000001,-36.1113849394461,SL_Hit,739.0234332680169,793.5264951293685,-54.503061861351625,1739.023433268017,-0.020342897096633727
ETH/USDT,2024-07-04 01:15:00,2024-07-04 02:00:00,Short,3288.8647450000003,3207.18279,22.811075970532336,AI_Flip_Bull,761.8345092385492,793.5264951293685,-31.691985890819296,1761.8345092385493,0.013117175728716512
BTC/USDT,2024-07-04 01:15:00,2024-07-04 02:00:00,Short,60219.67510000001,58738.1544,22.577335843182055,AI_Flip_Bull,784.4118450817313,793.5264951293685,-9.11465004763727,1784.4118450817314,0.012814674547917626
BNB/USDT,2024-07-04 02:00:00,2024-07-04 07:45:00,Long,541.020375,529.83495,-22.654008779244027,SL_Hit,761.7578363024872,793.5264951293685,-31.76865882688128,1761.7578363024872,-0.012695504595356732
BTC/USDT,2024-07-04 02:15:00,2024-07-04 08:30:00,Long,58986.77865,57632.86915,-24.929809381953792,SL_Hit,736.8280269205335,793.5264951293685,-56.69846820883504,1736.8280269205334,-0.014150531286567514
ETH/USDT,2024-07-04 02:15:00,2024-07-04 09:00:00,Long,3226.57248,3154.7618300000004,-24.2337603741043,SL_Hit,712.5942665464291,793.5264951293685,-80.93222858293939,1712.594266546429,-0.013952884222551254
BNB/USDT,2024-07-04 08:00:00,2024-07-04 12:15:00,Long,533.2164750000001,522.168785,-22.69823950957273,SL_Hit,689.8960270368564,793.5264951293685,-103.63046809251216,1689.8960270368564,-0.013253716862748455
ETH/USDT,2024-07-04 09:15:00,2024-07-04 13:30:00,Long,3161.0097149999997,3093.442505,-23.353823264032492,SL_Hit,666.5422037728239,793.5264951293685,-126.98429135654465,1666.542203772824,-0.013819680554538083
BTC/USDT,2024-07-04 08:45:00,2024-07-04 13:30:00,Short,57645.262950000004,56838.805199999995,11.976019034709054,AI_Flip_Bull,678.518222807533,793.5264951293685,-115.00827232183553,1678.518222807533,0.007186148066095743
BTC/USDT,2024-07-04 13:45:00,2024-07-04 15:15:00,Short,57373.39895,57517.04415,-4.501186219158086,AI_Flip_Bull,674.0170365883749,793.5264951293685,-119.50945854099359,1674.017036588375,-0.002681642747749957
BTC/USDT,2024-07-04 15:30:00,2024-07-04 22:00:00,Long,57812.99204999999,58488.3412,9.669933987614971,AI_Flip_Bear,683.6869705759899,793.5264951293685,-109.83952455337862,1683.68697057599,0.005776484812437754
ETH/USDT,2024-07-04 13:45:00,2024-07-04 22:00:00,Long,3126.86265,3157.7203500000005,7.85871326967319,AI_Flip_Bear,691.5456838456631,793.5264951293685,-101.9808112837054,1691.545683845663,0.004667561967878431
BNB/USDT,2024-07-04 12:30:00,2024-07-05 00:00:00,Long,522.0208799999999,509.60507000000007,-25.760341138078335,SL_Hit,665.7853427075847,793.5264951293685,-127.7411524217838,1665.7853427075847,-0.015228876987533169
ETH/USDT,2024-07-04 22:15:00,2024-07-05 00:00:00,Short,3140.299065,3057.14781,24.452290697669653,AI_Flip_Bull,690.2376334052544,793.5264951293685,-103.2888617241141,1690.2376334052544,0.014679136663505954
ETH/USDT,2024-07-05 00:15:00,2024-07-05 02:00:00,Long,3074.99673,3067.8253200000004,-4.329836165386579,AI_Flip_Bear,685.9077972398678,793.5264951293685,-107.61869788950071,1685.9077972398677,-0.0025616730333140048
BNB/USDT,2024-07-05 00:15:00,2024-07-05 02:30:00,Long,512.5361399999999,500.78948,-24.89577733972068,SL_Hit,661.0120199001472,793.5264951293685,-132.51447522922138,1661.0120199001472,-0.0147669862969253
ETH/USDT,2024-07-05 02:15:00,2024-07-05 02:45:00,Short,3058.64991,2928.12333,40.631898797466555,TP_Hit,701.6439186976137,793.5264951293685,-91.88257643175484,1701.6439186976136,0.02446213411502529
BTC/USDT,2024-07-04 22:15:00,2024-07-05 02:45:00,Short,58325.8225,55784.2782,41.53136650066103,TP_Hit,743.1752851982748,793.5264951293685,-50.35120993109376,1743.1752851982747,0.02440661412432754
BNB/USDT,2024-07-05 02:45:00,2024-07-05 03:00:00,Long,478.17897,467.396185,-24.52713500763112,SL_Hit,718.6481501906436,793.5264951293685,-74.87834493872492,1718.6481501906437,-0.014070377899398134
BTC/USDT,2024-07-05 03:00:00,2024-07-05 04:00:00,Long,55377.4749,54992.490000000005,-8.945060528572345,AI_Flip_Bear,709.7030896620713,793.5264951293685,-83.82340546729722,1709.7030896620713,-0.005204707273900211
ETH/USDT,2024-07-05 03:00:00,2024-07-05 06:45:00,Long,2919.8291849999996,2859.3696000000004,-22.68584207777866,SL_Hit,687.0172475842926,793.5264951293685,-106.50924754507594,1687.0172475842926,-0.013268878213387736
BNB/USDT,2024-07-05 03:15:00,2024-07-05 08:45:00,Long,469.02439499999997,458.09084,-25.28796020300811,SL_Hit,661.7292873812845,793.5264951293685,-131.79720774808402,1661.7292873812844,-0.01498974609727255
BNB/USDT,2024-07-05 09:00:00,2024-07-05 11:00:00,Long,459.60968999999994,479.86994500000003,42.03735427118625,TP_Hit,703.7666416524708,793.5264951293685,-89.75985347689777,1703.7666416524708,0.025297354142101547
BTC/USDT,2024-07-05 04:15:00,2024-07-05 12:15:00,Short,54404.784,55646.40929999999,-24.799165505371594,SL_Hit,678.9674761470992,793.5264951293685,-114.55901898226932,1678.9674761470992,-0.014555494220334642
ETH/USDT,2024-07-05 07:00:00,2024-07-05 15:00:00,Long,2861.0698199999997,2988.64493,42.54541234858793,TP_Hit,721.5128884956871,793.5264951293685,-72.01360663368143,1721.512888495687,0.02534022424676219
BTC/USDT,2024-07-05 12:30:00,2024-07-05 15:15:00,Short,55273.24955000001,56523.44759999999,-24.595882495024835,SL_Hit,696.9170060006622,793.5264951293685,-96.60948912870629,1696.9170060006622,-0.014287364712394113
BNB/USDT,2024-07-05 11:15:00,2024-07-06 00:30:00,Long,482.98136999999997,506.13680500000004,45.89476572357246,TP_Hit,742.8117717242347,793.5264951293685,-50.71472340513378,1742.8117717242349,0.027045969579701845
ETH/USDT,2024-07-05 15:15:00,2024-07-06 02:00:00,Short,2990.1741650000004,2956.6475849999997,9.201037655945585,AI_Flip_Bull,752.0128093801803,793.5264951293685,-41.5136857491882,1752.0128093801804,0.005279421338107326
BNB/USDT,2024-07-06 00:45:00,2024-07-06 16:30:00,Long,503.12143499999996,526.3566900000001,44.136018325277895,TP_Hit,796.1488277054582,796.1488277054582,0.0,1796.1488277054582,0.025191607098404623
ETH/USDT,2024-07-06 02:15:00,2024-07-06 21:00:00,Long,2971.1448299999997,3065.776345,29.81833565649524,AI_Flip_Bear,825.9671633619535,825.9671633619535,0.0,1825.9671633619535,0.016601261096268694
BNB/USDT,2024-07-06 16:45:00,2024-07-07 04:30:00,Long,527.0433899999999,511.90391999999997,-30.696556710444586,SL_Hit,795.2706066515088,825.9671633619535,-30.69655671044461,1795.2706066515088,-0.016811121977640786
BNB/USDT,2024-07-07 04:45:00,2024-07-07 13:15:00,Long,511.63568999999995,498.71052000000003,-27.237185525505318,SL_Hit,768.0334211260035,825.9671633619535,-57.93374223594992,1768.0334211260035,-0.015171632301331672
ETH/USDT,2024-07-06 21:15:00,2024-07-07 16:00:00,Short,3062.278095,2974.3964549999996,26.669427020148056,AI_Flip_Bull,794.7028481461516,825.9671633619535,-31.264315215801844,1794.7028481461516,0.015084232402780673
ETH/USDT,2024-07-07 16:15:00,2024-07-07 18:00:00,Long,2977.3579349999995,2996.810845,4.5270812291503795,AI_Flip_Bear,799.2299293753019,825.9671633619535,-26.737233986651518,1799.229929375302,0.0025224684040741074
BTC/USDT,2024-07-05 15:30:00,2024-07-07 21:00:00,Long,56497.33454999999,56687.8419,1.3685986102862464,AI_Flip_Bear,800.5985279855881,825.9671633619535,-25.36863537636532,1800.5985279855881,0.0007606579836971772
ETH/USDT,2024-07-07 18:15:00,2024-07-07 21:15:00,Short,2992.4430300000004,2940.379455,15.380952921600173,AI_Flip_Bull,815.9794809071883,825.9671633619535,-9.98768245476515,1815.9794809071882,0.008542133453151024
BTC/USDT,2024-07-07 21:15:00,2024-07-07 21:45:00,Long,56246.109,56537.517100000005,3.1757658809786795,AI_Flip_Bear,819.155246788167,825.9671633619535,-6.811916573786448,1819.155246788167,0.0017487895179257862
ETH/USDT,2024-07-07 21:30:00,2024-07-07 21:45:00,Long,2947.903215,2957.06073,1.1033439084601464,AI_Flip_Bear,820.2585906966272,825.9671633619535,-5.708572665326301,1820.2585906966272,0.0006065144304798764
BNB/USDT,2024-07-07 13:30:00,2024-07-08 00:30:00,Long,496.86830999999995,482.29873000000003,-31.293497144142513,SL_Hit,788.9650935524846,825.9671633619535,-37.00206980946882,1788.9650935524846,-0.01719178654290332
ETH/USDT,2024-07-07 22:00:00,2024-07-08 01:00:00,Short,2958.090215,2846.1023399999995,35.8203093866766,AI_Flip_Bull,824.7854029391613,825.9671633619535,-1.1817604227921947,1824.7854029391613,0.020022922479468575
BNB/USDT,2024-07-08 00:45:00,2024-07-08 04:45:00,Long,480.07991999999996,503.60807000000005,46.95981037907209,TP_Hit,871.7452133182334,871.7452133182334,0.0,1871.7452133182333,0.025734428992819858
BTC/USDT,2024-07-07 22:00:00,2024-07-08 08:00:00,Short,56630.6705,56256.314099999996,4.603878080518298,AI_Flip_Bull,876.3490913987516,876.3490913987516,0.0,1876.3490913987516,0.002459671352575077
ETH/USDT,2024-07-08 01:15:00,2024-07-08 08:15:00,Long,2847.40299,3006.7658650000003,53.911830072567376,TP_Hit,930.260921471319,930.260921471319,0.0,1930.2609214713189,0.02873230270406557
ETH/USDT,2024-07-08 08:30:00,2024-07-08 09:00:00,Long,3022.120305,3062.2581050000003,11.26805624966688,AI_Flip_Bear,941.5289777209858,941.5289777209858,0.0,1941.528977720986,0.005837581916686263
BTC/USDT,2024-07-08 08:15:00,2024-07-08 10:00:00,Long,56704.03784999999,57608.781200000005,13.93958104078847,AI_Flip_Bear,955.4685587617743,955.4685587617743,0.0,1955.4685587617741,0.007179692500469903
ETH/USDT,2024-07-08 09:15:00,2024-07-08 11:00:00,Short,3067.0756950000005,3039.67908,6.923554912458904,AI_Flip_Bull,962.3921136742332,962.3921136742332,0.0,1962.3921136742333,0.0035406117277811955
ETH/USDT,2024-07-08 11:15:00,2024-07-08 14:00:00,Long,3038.03826,3036.2311250000002,-2.5942413197256977,AI_Flip_Bear,959.7978723545075,962.3921136742332,-2.594241319725711,1959.7978723545075,-0.0013219790793331798
ETH/USDT,2024-07-08 14:15:00,2024-07-08 15:00:00,Long,2957.1178199999995,3007.57546,15.046051401496253,AI_Flip_Bear,974.8439237560037,974.8439237560037,0.0,1974.8439237560037,0.007677348574432363
ETH/USDT,2024-07-08 15:15:00,2024-07-09 02:00:00,Short,3001.0087450000005,3026.462475,-10.47324297617109,AI_Flip_Bull,964.3706807798327,974.8439237560037,-10.473242976171036,1964.3706807798326,-0.005303326936465846
BTC/USDT,2024-07-08 10:15:00,2024-07-09 02:00:00,Short,57449.860700000005,56601.58665,12.75070201432198,AI_Flip_Bull,977.1213827941547,977.1213827941547,0.0,1977.1213827941547,0.006490985708084596
ETH/USDT,2024-07-09 02:15:00,2024-07-09 08:30:00,Long,3030.1943399999996,3102.92776,21.978886641310435,AI_Flip_Bear,999.1002694354651,999.1002694354651,0.0,1999.1002694354652,0.011116609649048925
BTC/USDT,2024-07-09 02:15:00,2024-07-09 14:00:00,Long,56682.42705,57815.6777,17.97298736610824,AI_Flip_Bear,1017.0732568015733,1017.0732568015733,0.0,2017.0732568015733,0.008990538214065369
BTC/USDT,2024-07-09 14:15:00,2024-07-09 15:00:00,Short,57535.8177,57282.126749999996,2.404860644745887,AI_Flip_Bull,1019.4781174463192,1019.4781174463192,0.0,2019.4781174463192,0.001192252505771263
ETH/USDT,2024-07-09 08:45:00,2024-07-09 15:00:00,Short,3081.348555,3051.14481,7.7923168107803535,AI_Flip_Bull,1027.2704342570996,1027.2704342570996,0.0,2027.2704342570996,0.0038585794733116963
BTC/USDT,2024-07-09 15:15:00,2024-07-10 00:00:00,Long,57192.48195,57823.074,9.01475992073114,AI_Flip_Bear,1036.2851941778308,1036.2851941778308,0.0,2036.2851941778308,0.004446747591440481
ETH/USDT,2024-07-09 15:15:00,2024-07-10 00:00:00,Long,3051.194835,3058.7998350000003,0.48997373515823783,AI_Flip_Bear,1036.775167912989,1036.775167912989,0.0,2036.775167912989,0.00024062137099423175
ETH/USDT,2024-07-10 00:15:00,2024-07-10 01:00:00,Short,3036.16116,3044.6615699999998,-4.79692320087503,AI_Flip_Bull,1031.978244712114,1036.775167912989,-4.796923200874971,2031.978244712114,-0.0023551559722667648
BTC/USDT,2024-07-10 00:15:00,2024-07-10 04:00:00,Short,57566.70225,58754.46255,-22.612133287520294,SL_Hit,1009.3661114245938,1036.775167912989,-27.40905648839521,2009.3661114245938,-0.01112813749180852
BNB/USDT,2024-07-08 05:00:00,2024-07-10 04:15:00,Long,505.35255,525.61706,38.059648437511655,TP_Hit,1047.4257598621055,1047.4257598621055,0.0,2047.4257598621055,0.018941121889693102
BTC/USDT,2024-07-10 04:15:00,2024-07-10 12:30:00,Long,59268.51945,57922.6242,-24.685725360227494,SL_Hit,1022.740034501878,1047.4257598621055,-24.68572536022748,2022.740034501878,-0.01205695749470792
ETH/USDT,2024-07-10 01:15:00,2024-07-10 13:00:00,Long,3053.7160949999998,3117.82031,18.971206488336076,AI_Flip_Bear,1041.711240990214,1047.4257598621055,-5.714518871891414,2041.711240990214,0.009378964258750067
ETH/USDT,2024-07-10 13:15:00,2024-07-10 15:00:00,Short,3104.297075,3104.83164,-2.1720294231182526,AI_Flip_Bull,1039.539211567096,1047.4257598621055,-7.886548295009561,2039.539211567096,-0.0010638279201836687
ETH/USDT,2024-07-10 15:15:00,2024-07-10 16:00:00,Long,3109.5539999999996,3145.86628,9.665971300064435,AI_Flip_Bear,1049.2051828671604,1049.2051828671604,0.0,2049.20518286716,0.004739291721014505
ETH/USDT,2024-07-10 16:15:00,2024-07-11 01:00:00,Short,3135.39152,3095.1067799999996,10.835543823885992,AI_Flip_Bull,1060.0407266910463,1060.0407266910463,0.0,2060.040726691046,0.005287681250505827
ETH/USDT,2024-07-11 01:15:00,2024-07-11 02:00:00,Long,3095.817135,3107.10567,1.6427366259797314,AI_Flip_Bear,1061.683463317026,1061.683463317026,0.0,2061.683463317026,0.000797429198702515
